(384, 476, ((128, 100, 4, 0.2, 0.43117241379310345, 1.2413793103448276, 1.9655172413793103), None), None, -1.0922154772054498, 1.6901259422302246)
(384, 477, ((128, 2000, 5, 0.2, 0.17306896551724138, 2.3793103448275863, 1.9655172413793103), None), None, -0.8849675215380767, 3.355773448944092)
(384, 478, ((1024, 1000, 4, 0.6444444444444445, 0.25910344827586207, 0.10344827586206896, 2.793103448275862), None), None, -0.6264857237273423, 2.4601974487304688)
(384, 479, ((128, 5000, 4, 0.4666666666666667, 0.4655862068965517, 2.0689655172413794, 0.0), None), None, -0.774266642095545, 5.230204820632935)
(384, 480, ((256, 100, 5, 0.5555555555555556, 0.3623448275862069, 2.3793103448275863, 0.9310344827586207), None), None, -0.7140356026087644, 1.712787389755249)
(384, 481, ((64, 2000, 6, 0.4666666666666667, 0.4655862068965517, 0.20689655172413793, 2.1724137931034484), None), None, -0.7472940859610405, 3.681068181991577)
(384, 482, ((1024, 5000, 6, 0.5555555555555556, 0.4655862068965517, 0.10344827586206896, 0.10344827586206896), None), None, -0.7351708828647304, 8.994083642959595)
(384, 483, ((512, 1000, 3, 0.2888888888888889, 0.5, 0.10344827586206896, 0.5172413793103449), None), None, -0.7457924181750971, 2.3530945777893066)
(384, 484, ((16, 2000, 5, 0.5555555555555556, 0.34513793103448276, 1.3448275862068966, 0.7241379310344828), None), None, -1.1661283825598077, 3.174227237701416)
(384, 485, ((32, 5000, 5, 0.7333333333333334, 0.19027586206896552, 1.5517241379310345, 0.5172413793103449), None), None, -0.7825502076462453, 5.48286247253418)
(384, 486, ((64, 2000, 5, 0.6444444444444445, 0.08703448275862069, 0.3103448275862069, 2.2758620689655173), None), None, -0.6342845260972076, 3.383544921875)
(384, 487, ((128, 100, 5, 0.8222222222222222, 0.4655862068965517, 1.8620689655172413, 1.4482758620689655), None), None, -0.6797341516390067, 1.6895546913146973)
(384, 488, ((16, 5000, 6, 0.9111111111111112, 0.4139655172413793, 1.8620689655172413, 1.7586206896551724), None), None, -1.1020163064603012, 6.773508310317993)
(384, 489, ((16, 5000, 5, 0.9111111111111112, 0.34513793103448276, 2.793103448275862, 2.4827586206896552), None), None, -1.121911060857315, 5.69909143447876)
(384, 490, ((128, 2000, 5, 0.5555555555555556, 0.1386551724137931, 0.7241379310344828, 1.8620689655172413), None), None, -0.6585569020249878, 3.2626419067382812)
(384, 491, ((512, 5000, 4, 0.9111111111111112, 0.5, 1.9655172413793103, 1.4482758620689655), None), None, -0.6963858874420683, 5.674726963043213)
(384, 492, ((32, 5000, 2, 0.37777777777777777, 0.3623448275862069, 2.896551724137931, 0.6206896551724138), None), None, -0.835789246460099, 3.3598268032073975)
(384, 493, ((32, 5000, 6, 0.9111111111111112, 0.15586206896551724, 0.3103448275862069, 0.41379310344827586), None), None, -0.7576697212629472, 7.002114295959473)
(384, 494, ((512, 1000, 3, 1.0, 0.08703448275862069, 1.6551724137931034, 3.0), None), None, -0.6506503418137947, 2.21463680267334)
(384, 495, ((16, 100, 5, 0.6444444444444445, 0.01820689655172414, 0.10344827586206896, 0.5172413793103449), None), None, -2.901483063724105, 1.6926729679107666)
(384, 496, ((256, 100, 5, 0.2, 0.15586206896551724, 1.3448275862068966, 2.2758620689655173), None), None, -1.500669610843338, 1.7074415683746338)
(384, 497, ((256, 1000, 5, 0.9111111111111112, 0.3623448275862069, 1.0344827586206897, 0.7241379310344828), None), None, -0.6489144439052201, 2.4848034381866455)
(384, 498, ((16, 100, 3, 0.37777777777777777, 0.5, 1.1379310344827587, 1.3448275862068966), None), None, -2.1505430674685146, 1.6711399555206299)
(384, 499, ((32, 1000, 4, 0.37777777777777777, 0.29351724137931035, 2.4827586206896552, 0.5172413793103449), None), None, -0.811636112516184, 2.223294496536255)
(384, 500, ((32, 100, 5, 1.0, 0.17306896551724138, 3.0, 3.0), None), None, -0.7373807573284487, 1.6609904766082764)
(384, 501, ((32, 100, 6, 0.2888888888888889, 0.43117241379310345, 0.8275862068965517, 2.896551724137931), None), None, -0.9226945102139977, 1.7964141368865967)
(384, 502, ((16, 5000, 6, 0.37777777777777777, 0.15586206896551724, 0.0, 3.0), None), None, -1.3599720275868792, 6.465242624282837)
(384, 503, ((32, 2000, 5, 0.6444444444444445, 0.10424137931034483, 2.0689655172413794, 0.9310344827586207), None), None, -0.7528138487801247, 3.289273262023926)
(384, 504, ((16, 5000, 6, 0.9111111111111112, 0.12144827586206897, 0.3103448275862069, 2.793103448275862), None), None, -1.0722076553422197, 6.956390380859375)
(384, 505, ((256, 1000, 5, 0.2, 0.5, 0.0, 0.0), None), None, -0.9037300784678084, 2.543518543243408)
(384, 506, ((512, 100, 6, 0.5555555555555556, 0.1386551724137931, 2.4827586206896552, 1.8620689655172413), None), None, -0.7468598856726696, 1.7368099689483643)
(384, 507, ((256, 1000, 4, 1.0, 0.19027586206896552, 0.8275862068965517, 1.8620689655172413), None), None, -0.6016908919417961, 2.3068654537200928)
(384, 508, ((128, 1000, 2, 1.0, 0.15586206896551724, 1.2413793103448276, 2.3793103448275863), None), None, -0.7222565198534603, 1.9729766845703125)
(384, 509, ((1024, 5000, 4, 0.2888888888888889, 0.01820689655172414, 0.3103448275862069, 1.1379310344827587), None), None, -0.7056566673463983, 6.025094032287598)
(384, 510, ((128, 100, 4, 0.2, 0.25910344827586207, 3.0, 0.8275862068965517), None), None, -1.5854893361832039, 1.699321985244751)
(384, 511, ((64, 5000, 5, 0.2, 0.3623448275862069, 1.3448275862068966, 0.6206896551724138), None), None, -0.8579917045815676, 4.969985246658325)
(384, 512, ((128, 2000, 6, 0.2888888888888889, 0.15586206896551724, 2.2758620689655173, 0.10344827586206896), None), None, -0.7830049941858668, 3.6711697578430176)
(384, 513, ((64, 2000, 4, 0.2, 0.29351724137931035, 1.8620689655172413, 1.3448275862068966), None), None, -0.8594919350105932, 2.9822239875793457)
(384, 514, ((16, 5000, 5, 0.6444444444444445, 0.3623448275862069, 3.0, 1.0344827586206897), None), None, -1.1651902510092986, 5.7032387256622314)
(384, 515, ((128, 1000, 4, 0.7333333333333334, 0.24189655172413793, 0.0, 3.0), None), None, -0.6472439267993763, 2.2817065715789795)
(384, 516, ((1024, 2000, 2, 0.4666666666666667, 0.15586206896551724, 0.5172413793103449, 0.0), None), None, -0.7107255411653279, 2.5483856201171875)
(384, 517, ((256, 2000, 6, 0.6444444444444445, 0.01820689655172414, 0.0, 2.896551724137931), None), None, -0.6186256680945444, 4.031328439712524)
(384, 518, ((256, 1000, 3, 0.9111111111111112, 0.08703448275862069, 1.7586206896551724, 2.0689655172413794), None), None, -0.6547905984860523, 2.1715753078460693)
(384, 519, ((32, 100, 2, 0.7333333333333334, 0.3107241379310345, 1.4482758620689655, 0.0), None), None, -1.384606341045786, 1.6525673866271973)
(384, 520, ((64, 100, 6, 0.6444444444444445, 0.48279310344827586, 0.6206896551724138, 2.586206896551724), None), None, -0.706390941559631, 1.7171242237091064)
(384, 521, ((512, 5000, 4, 0.6444444444444445, 0.34513793103448276, 2.689655172413793, 0.3103448275862069), None), None, -0.6826765436141824, 5.623424768447876)
(384, 522, ((16, 2000, 2, 0.37777777777777777, 0.5, 1.3448275862068966, 0.8275862068965517), None), None, -1.7452135537766165, 2.4609570503234863)
(384, 523, ((128, 1000, 4, 0.7333333333333334, 0.3623448275862069, 2.896551724137931, 1.4482758620689655), None), None, -0.6753777647937266, 2.2607929706573486)
(384, 524, ((16, 5000, 2, 0.4666666666666667, 0.5, 0.10344827586206896, 2.1724137931034484), None), None, -1.3268864417284607, 3.4229915142059326)
(384, 525, ((16, 1000, 5, 0.4666666666666667, 0.4483793103448276, 2.0689655172413794, 0.8275862068965517), None), None, -1.1694272660491887, 2.3941404819488525)
(384, 526, ((512, 1000, 5, 0.2888888888888889, 0.10424137931034483, 2.793103448275862, 0.8275862068965517), None), None, -0.682716131630326, 2.534123420715332)
(384, 527, ((128, 100, 2, 1.0, 0.03541379310344828, 2.4827586206896552, 2.689655172413793), None), None, -3.383754423528719, 1.6379218101501465)
(384, 528, ((32, 2000, 2, 0.2888888888888889, 0.25910344827586207, 1.9655172413793103, 2.1724137931034484), None), None, -0.9307369083612876, 2.3609323501586914)
(384, 529, ((128, 2000, 6, 0.2888888888888889, 0.03541379310344828, 2.586206896551724, 0.10344827586206896), None), None, -0.7333867094147246, 3.7629191875457764)
(384, 530, ((32, 1000, 5, 0.37777777777777777, 0.4139655172413793, 0.10344827586206896, 2.2758620689655173), None), None, -0.871747476993953, 2.4078521728515625)
(384, 531, ((512, 2000, 4, 0.5555555555555556, 0.24189655172413793, 2.586206896551724, 0.5172413793103449), None), None, -0.6658473932298564, 3.0398831367492676)
(384, 532, ((1024, 5000, 2, 0.7333333333333334, 0.001, 2.3793103448275863, 1.9655172413793103), None), None, -3.1881291180790963, 4.501421928405762)
(384, 533, ((256, 1000, 5, 1.0, 0.03541379310344828, 0.7241379310344828, 0.5172413793103449), None), None, -0.6036148098222693, 2.873732566833496)
(384, 534, ((1024, 2000, 6, 0.7333333333333334, 0.3967586206896552, 2.586206896551724, 1.0344827586206897), None), None, -0.6609267521304143, 4.833055019378662)
(384, 535, ((64, 2000, 2, 1.0, 0.43117241379310345, 0.20689655172413793, 2.2758620689655173), None), None, -0.6992305594073682, 2.310401201248169)
(384, 536, ((128, 1000, 4, 0.9111111111111112, 0.4139655172413793, 0.7241379310344828, 0.7241379310344828), None), None, -0.6778997061782749, 2.2688019275665283)
(384, 537, ((1024, 5000, 5, 0.8222222222222222, 0.4483793103448276, 2.689655172413793, 2.0689655172413794), None), None, -0.6454141777603063, 7.238545656204224)
(384, 538, ((128, 100, 4, 0.8222222222222222, 0.5, 1.6551724137931034, 2.793103448275862), None), None, -0.6707152286679025, 1.6768176555633545)
(384, 539, ((16, 100, 2, 1.0, 0.08703448275862069, 0.20689655172413793, 0.41379310344827586), None), None, -3.046852049464454, 1.6301970481872559)
(384, 540, ((128, 100, 4, 0.37777777777777777, 0.5, 1.5517241379310345, 1.4482758620689655), None), None, -0.8290012074373233, 1.689288854598999)
(384, 541, ((256, 5000, 4, 0.37777777777777777, 0.08703448275862069, 1.3448275862068966, 2.896551724137931), None), None, -0.6907341503939353, 5.331920146942139)
(384, 542, ((128, 2000, 2, 0.9111111111111112, 0.3623448275862069, 2.1724137931034484, 1.4482758620689655), None), None, -0.7122887706001353, 2.3768436908721924)
(384, 543, ((16, 2000, 2, 0.4666666666666667, 0.06982758620689655, 2.689655172413793, 1.6551724137931034), None), None, -2.0888201019126647, 2.304615020751953)
(384, 544, ((64, 100, 4, 0.37777777777777777, 0.25910344827586207, 2.1724137931034484, 0.10344827586206896), None), None, -1.0386306988683092, 1.7250494956970215)
(384, 545, ((128, 100, 5, 0.6444444444444445, 0.34513793103448276, 1.4482758620689655, 3.0), None), None, -0.6728564717720104, 1.7073171138763428)
(384, 546, ((32, 2000, 6, 0.2, 0.08703448275862069, 2.0689655172413794, 2.793103448275862), None), None, -1.8207174273028304, 3.156148672103882)
(384, 547, ((16, 1000, 3, 0.6444444444444445, 0.37955172413793103, 2.0689655172413794, 1.4482758620689655), None), None, -1.1742137522032428, 2.0750608444213867)
(384, 548, ((16, 1000, 2, 0.9111111111111112, 0.4655862068965517, 0.3103448275862069, 2.1724137931034484), None), None, -1.4462628634636887, 1.949052095413208)
(384, 549, ((32, 5000, 3, 0.8222222222222222, 0.3279310344827586, 2.1724137931034484, 0.41379310344827586), None), None, -0.806276254464233, 4.300560712814331)
(384, 550, ((32, 5000, 2, 0.4666666666666667, 0.4139655172413793, 0.9310344827586207, 0.0), None), None, -0.8056656501383004, 3.5917651653289795)
(384, 551, ((128, 1000, 4, 0.2, 0.08703448275862069, 0.8275862068965517, 1.3448275862068966), None), None, -0.9849397209216101, 2.2024896144866943)
(384, 552, ((64, 1000, 5, 0.2, 0.06982758620689655, 1.3448275862068966, 2.0689655172413794), None), None, -0.9364224374176081, 2.383265972137451)
(384, 553, ((1024, 5000, 2, 0.7333333333333334, 0.3967586206896552, 1.1379310344827587, 0.10344827586206896), None), None, -0.742317108886167, 4.067633867263794)
(384, 554, ((32, 5000, 6, 0.9111111111111112, 0.3107241379310345, 0.0, 2.586206896551724), None), None, -0.7739960161763625, 6.706116199493408)
(384, 555, ((128, 100, 4, 0.6444444444444445, 0.1386551724137931, 0.7241379310344828, 2.4827586206896552), None), None, -0.8411699920403719, 1.6793859004974365)
(384, 556, ((128, 2000, 5, 0.7333333333333334, 0.03541379310344828, 3.0, 2.793103448275862), None), None, -0.6167824474611214, 3.4028220176696777)
(384, 557, ((512, 5000, 3, 0.4666666666666667, 0.08703448275862069, 0.5172413793103449, 0.0), None), None, -0.6535738994854196, 4.669571399688721)
(384, 558, ((16, 2000, 5, 0.37777777777777777, 0.3107241379310345, 1.1379310344827587, 1.3448275862068966), None), None, -1.3259661554864055, 3.167560577392578)
(384, 559, ((32, 5000, 5, 0.7333333333333334, 0.15586206896551724, 0.20689655172413793, 1.2413793103448276), None), None, -0.7724844799137095, 5.4274797439575195)
(384, 560, ((512, 2000, 4, 0.9111111111111112, 0.3107241379310345, 1.7586206896551724, 1.0344827586206897), None), None, -0.6385341066832922, 3.31671142578125)
(384, 561, ((128, 1000, 4, 0.2, 0.01820689655172414, 1.7586206896551724, 2.793103448275862), None), None, -2.251140956717867, 2.2450053691864014)
(384, 562, ((256, 2000, 4, 0.4666666666666667, 0.25910344827586207, 1.1379310344827587, 1.2413793103448276), None), None, -0.6728643734786958, 3.0224826335906982)
(384, 563, ((1024, 1000, 5, 0.7333333333333334, 0.17306896551724138, 0.9310344827586207, 2.0689655172413794), None), None, -0.5902011745865702, 2.899599313735962)
(384, 564, ((32, 1000, 4, 0.5555555555555556, 0.08703448275862069, 0.0, 0.5172413793103449), None), None, -0.7633601880950066, 2.207106351852417)
(384, 565, ((64, 2000, 5, 0.8222222222222222, 0.4139655172413793, 2.0689655172413794, 1.5517241379310345), None), None, -0.7094650614222869, 3.3660192489624023)
(384, 566, ((1024, 100, 6, 0.9111111111111112, 0.01820689655172414, 1.1379310344827587, 1.9655172413793103), None), None, -1.7750324742172783, 1.7417664527893066)
(384, 567, ((256, 100, 6, 0.8222222222222222, 0.001, 2.586206896551724, 3.0), None), None, -4.488591883062618, 1.708390235900879)
(384, 568, ((256, 2000, 6, 0.2888888888888889, 0.34513793103448276, 0.41379310344827586, 3.0), None), None, -0.7831605740124029, 3.6784510612487793)
(384, 569, ((16, 2000, 2, 0.2888888888888889, 0.3967586206896552, 1.9655172413793103, 0.8275862068965517), None), None, -1.796773310744762, 2.364428758621216)
(384, 570, ((512, 1000, 2, 1.0, 0.37955172413793103, 2.1724137931034484, 2.689655172413793), None), None, -0.6981486064199329, 2.001415967941284)
(384, 571, ((64, 5000, 6, 0.4666666666666667, 0.2246896551724138, 0.41379310344827586, 0.9310344827586207), None), None, -0.7241375536715808, 6.881831645965576)
(384, 572, ((1024, 5000, 3, 0.9111111111111112, 0.17306896551724138, 0.20689655172413793, 1.7586206896551724), None), None, -0.6440125944891346, 5.421576976776123)
(384, 573, ((32, 1000, 5, 0.5555555555555556, 0.052620689655172415, 2.4827586206896552, 2.689655172413793), None), None, -0.7596122416491952, 2.4090423583984375)
(384, 574, ((256, 5000, 3, 0.4666666666666667, 0.2763103448275862, 1.7586206896551724, 2.896551724137931), None), None, -0.6936728581229402, 4.585744619369507)
(384, 575, ((64, 1000, 4, 0.4666666666666667, 0.001, 3.0, 0.5172413793103449), None), None, -3.8822014441619586, 2.3647332191467285)
(384, 576, ((16, 5000, 4, 0.7333333333333334, 0.25910344827586207, 2.0689655172413794, 1.3448275862068966), None), None, -1.12618551338755, 4.780822277069092)
(384, 577, ((32, 5000, 4, 0.37777777777777777, 0.2246896551724138, 3.0, 1.3448275862068966), None), None, -0.866855166688368, 4.824549436569214)
(384, 578, ((64, 2000, 5, 0.2888888888888889, 0.25910344827586207, 2.0689655172413794, 1.3448275862068966), None), None, -0.78749194150832, 3.320291519165039)
(384, 579, ((128, 2000, 4, 0.2, 0.19027586206896552, 3.0, 3.0), None), None, -0.8828803737700095, 2.9979844093322754)
(384, 580, ((128, 5000, 4, 0.2, 0.1386551724137931, 2.586206896551724, 1.0344827586206897), None), None, -0.8863186131385359, 4.5587382316589355)
(384, 581, ((16, 1000, 3, 0.2888888888888889, 0.34513793103448276, 0.41379310344827586, 1.1379310344827587), None), None, -1.42661260501486, 2.1353917121887207)
(384, 582, ((64, 2000, 3, 0.8222222222222222, 0.5, 0.10344827586206896, 2.586206896551724), None), None, -0.7150912729718398, 2.7195804119110107)
(384, 583, ((1024, 5000, 3, 0.2, 0.24189655172413793, 1.4482758620689655, 1.2413793103448276), None), None, -0.851402740179294, 4.471929550170898)
(384, 584, ((128, 5000, 2, 0.37777777777777777, 0.3107241379310345, 0.5172413793103449, 1.9655172413793103), None), None, -0.7156113532978753, 3.964683771133423)
(384, 585, ((16, 1000, 5, 0.37777777777777777, 0.43117241379310345, 0.8275862068965517, 1.6551724137931034), None), None, -1.3193912289467102, 2.52596378326416)
(384, 586, ((64, 2000, 4, 0.2888888888888889, 0.2763103448275862, 2.793103448275862, 0.3103448275862069), None), None, -0.7629275653579625, 2.878546714782715)
(384, 587, ((32, 1000, 3, 0.2, 0.001, 0.9310344827586207, 1.9655172413793103), None), None, -4.5040286427142195, 2.0469248294830322)
(384, 588, ((16, 1000, 6, 0.8222222222222222, 0.24189655172413793, 0.0, 2.1724137931034484), None), None, -1.0739759996086393, 2.5599722862243652)
(384, 589, ((1024, 2000, 5, 0.5555555555555556, 0.34513793103448276, 0.20689655172413793, 0.9310344827586207), None), None, -0.6729633961496588, 3.9278433322906494)
(384, 590, ((128, 100, 5, 0.9111111111111112, 0.3107241379310345, 0.8275862068965517, 1.6551724137931034), None), None, -0.6487805077374647, 1.7352290153503418)
(384, 591, ((512, 100, 3, 0.5555555555555556, 0.3967586206896552, 0.5172413793103449, 2.0689655172413794), None), None, -0.8245681491937383, 1.6681735515594482)
(384, 592, ((16, 1000, 3, 0.2, 0.10424137931034483, 0.9310344827586207, 1.4482758620689655), None), None, -3.14347640388271, 2.0850303173065186)
(384, 593, ((64, 1000, 5, 0.6444444444444445, 0.3107241379310345, 1.4482758620689655, 2.896551724137931), None), None, -0.6679399220294843, 2.6627931594848633)
(384, 594, ((32, 1000, 5, 0.8222222222222222, 0.3623448275862069, 2.896551724137931, 0.8275862068965517), None), None, -0.7983862711209687, 2.3842227458953857)
(384, 595, ((128, 2000, 6, 0.2, 0.25910344827586207, 2.1724137931034484, 1.1379310344827587), None), None, -0.8883338588791785, 3.6107821464538574)
(384, 596, ((512, 5000, 2, 1.0, 0.2763103448275862, 0.6206896551724138, 2.896551724137931), None), None, -0.7035350094099431, 3.8603579998016357)
(384, 597, ((256, 100, 3, 0.7333333333333334, 0.2246896551724138, 2.793103448275862, 0.3103448275862069), None), None, -0.8616073881738465, 1.6652743816375732)
(384, 598, ((512, 100, 3, 0.2888888888888889, 0.12144827586206897, 1.5517241379310345, 0.7241379310344828), None), None, -2.1482724471810264, 1.6544475555419922)
(384, 599, ((512, 2000, 5, 1.0, 0.15586206896551724, 3.0, 0.8275862068965517), None), None, -0.6043899266331214, 3.854746103286743)
(512, 0, ((32, 2000, 3, 0.2888888888888889, 0.03541379310344828, 1.2413793103448276, 2.3793103448275863), None), None, -1.1461181947328154, 2.504495143890381)
(512, 1, ((256, 1000, 2, 0.37777777777777777, 0.052620689655172415, 1.0344827586206897, 1.5517241379310345), None), None, -1.5896428019362054, 2.1114354133605957)
(512, 2, ((64, 1000, 4, 0.4666666666666667, 0.4483793103448276, 2.3793103448275863, 0.41379310344827586), None), None, -0.7336917610434321, 2.243109703063965)
(512, 3, ((128, 5000, 5, 0.4666666666666667, 0.3279310344827586, 3.0, 1.6551724137931034), None), None, -0.7307598900695916, 5.932297229766846)
(512, 4, ((128, 100, 2, 0.2, 0.43117241379310345, 2.1724137931034484, 0.10344827586206896), None), None, -2.218658602186323, 1.7223947048187256)
(512, 5, ((32, 5000, 6, 0.4666666666666667, 0.1386551724137931, 2.2758620689655173, 0.10344827586206896), None), None, -0.8458240230799788, 6.7667248249053955)
(512, 6, ((1024, 1000, 6, 0.5555555555555556, 0.34513793103448276, 2.2758620689655173, 2.793103448275862), None), None, -0.6548830013153248, 3.035526990890503)
(512, 7, ((512, 1000, 5, 0.6444444444444445, 0.29351724137931035, 2.3793103448275863, 0.6206896551724138), None), None, -0.6445336442987876, 2.56750750541687)
(512, 8, ((64, 2000, 6, 0.37777777777777777, 0.3107241379310345, 1.9655172413793103, 0.41379310344827586), None), None, -0.8848996845635079, 16.829819202423096)
(512, 9, ((256, 100, 5, 0.8222222222222222, 0.4139655172413793, 0.7241379310344828, 0.5172413793103449), None), None, -0.6701984503608316, 2.879002332687378)
(512, 10, ((64, 2000, 4, 0.7333333333333334, 0.08703448275862069, 0.41379310344827586, 0.5172413793103449), None), None, -0.6439898004583039, 2.9256975650787354)
(512, 11, ((128, 100, 5, 1.0, 0.001, 0.9310344827586207, 1.7586206896551724), None), None, -4.434621236852636, 1.684859275817871)
(512, 12, ((16, 1000, 3, 0.9111111111111112, 0.01820689655172414, 0.10344827586206896, 1.1379310344827587), None), None, -1.9733965849458568, 2.075078248977661)
(512, 13, ((32, 2000, 5, 0.2, 0.1386551724137931, 1.6551724137931034, 0.6206896551724138), None), None, -1.8232906231591521, 2.8883891105651855)
(512, 14, ((32, 2000, 4, 0.7333333333333334, 0.3623448275862069, 1.0344827586206897, 1.7586206896551724), None), None, -0.7930105883860787, 2.8355963230133057)
(512, 15, ((128, 5000, 6, 0.5555555555555556, 0.20748275862068966, 0.41379310344827586, 0.5172413793103449), None), None, -0.701585150773158, 6.7194812297821045)
(512, 16, ((64, 100, 3, 1.0, 0.3107241379310345, 2.793103448275862, 1.0344827586206897), None), None, -0.7321152423199153, 1.6422500610351562)
(512, 17, ((1024, 5000, 5, 0.4666666666666667, 0.17306896551724138, 0.7241379310344828, 1.6551724137931034), None), None, -0.6463344121497432, 7.93657660484314)
(512, 18, ((16, 100, 6, 1.0, 0.4483793103448276, 0.10344827586206896, 2.4827586206896552), None), None, -1.063695544069268, 26.004809856414795)
(512, 19, ((32, 2000, 2, 0.5555555555555556, 0.10424137931034483, 3.0, 2.0689655172413794), None), None, -0.9650512160399012, 2.324294328689575)
(512, 20, ((256, 5000, 4, 0.2888888888888889, 0.06982758620689655, 1.4482758620689655, 0.41379310344827586), None), None, -0.6877905388863141, 5.159999370574951)
(512, 21, ((1024, 100, 4, 0.2888888888888889, 0.08703448275862069, 2.896551724137931, 1.5517241379310345), None), None, -1.9779642275776836, 1.7328903675079346)
(512, 22, ((512, 2000, 5, 0.6444444444444445, 0.20748275862068966, 2.4827586206896552, 0.41379310344827586), None), None, -0.6432417477901365, 29.38092613220215)
(512, 23, ((32, 5000, 3, 0.9111111111111112, 0.48279310344827586, 2.1724137931034484, 2.689655172413793), None), None, -0.8305876036426149, 5.9145073890686035)
(512, 24, ((16, 100, 3, 0.7333333333333334, 0.1386551724137931, 0.3103448275862069, 1.2413793103448276), None), None, -2.113712005276012, 1.668436050415039)
(512, 25, ((128, 100, 2, 0.4666666666666667, 0.03541379310344828, 1.0344827586206897, 0.41379310344827586), None), None, -3.707806644161959, 1.7007768154144287)
(512, 26, ((64, 5000, 2, 0.8222222222222222, 0.34513793103448276, 1.5517241379310345, 1.8620689655172413), None), None, -0.7018039268552847, 3.421781063079834)
(512, 27, ((512, 100, 2, 0.6444444444444445, 0.43117241379310345, 0.0, 1.7586206896551724), None), None, -0.9770588774246703, 1.6888244152069092)
(512, 28, ((128, 1000, 6, 0.5555555555555556, 0.48279310344827586, 0.0, 0.5172413793103449), None), None, -0.7599324021587365, 2.6219215393066406)
(512, 29, ((512, 2000, 5, 0.6444444444444445, 0.17306896551724138, 2.0689655172413794, 1.0344827586206897), None), None, -0.6225538062327124, 3.7174646854400635)
(512, 30, ((1024, 1000, 2, 0.8222222222222222, 0.19027586206896552, 0.20689655172413793, 1.2413793103448276), None), None, -0.6965657030926319, 2.0876729488372803)
(512, 31, ((64, 1000, 4, 0.2888888888888889, 0.01820689655172414, 2.1724137931034484, 1.1379310344827587), None), None, -1.331032417508239, 2.332453489303589)
(512, 32, ((32, 1000, 5, 1.0, 0.01820689655172414, 0.9310344827586207, 0.20689655172413793), None), None, -0.73490644183145, 2.4278182983398438)
(512, 33, ((128, 2000, 5, 0.2, 0.24189655172413793, 1.6551724137931034, 2.3793103448275863), None), None, -0.8868794539209628, 3.258676290512085)
(512, 34, ((128, 100, 6, 0.2, 0.24189655172413793, 0.7241379310344828, 1.6551724137931034), None), None, -1.1229283286708451, 1.7160627841949463)
(512, 35, ((128, 1000, 4, 0.2, 0.48279310344827586, 0.5172413793103449, 1.0344827586206897), None), None, -0.8837903947504707, 2.3471357822418213)
(512, 36, ((256, 2000, 2, 0.5555555555555556, 0.001, 1.2413793103448276, 3.0), None), None, -4.076379306567797, 2.601224660873413)
(512, 37, ((128, 2000, 4, 0.4666666666666667, 0.08703448275862069, 0.9310344827586207, 2.4827586206896552), None), None, -0.6561475816310616, 3.694587230682373)
(512, 38, ((1024, 5000, 2, 0.5555555555555556, 0.08703448275862069, 0.9310344827586207, 2.3793103448275863), None), None, -0.6980810572892759, 4.405400991439819)
(512, 39, ((64, 1000, 4, 0.2888888888888889, 0.1386551724137931, 1.9655172413793103, 0.20689655172413793), None), None, -0.7009930550818033, 2.2659928798675537)
(512, 40, ((32, 1000, 6, 0.4666666666666667, 0.10424137931034483, 0.9310344827586207, 1.1379310344827587), None), None, -0.7616859021550583, 3.5868401527404785)
(512, 41, ((256, 2000, 4, 0.2888888888888889, 0.29351724137931035, 1.2413793103448276, 0.0), None), None, -0.7554766060522967, 3.0595715045928955)
(512, 42, ((128, 100, 3, 1.0, 0.06982758620689655, 1.4482758620689655, 1.2413793103448276), None), None, -1.7375134095103575, 1.650041103363037)
(512, 43, ((32, 5000, 2, 0.37777777777777777, 0.20748275862068966, 0.8275862068965517, 0.0), None), None, -0.8635852378016126, 3.4503462314605713)
(512, 44, ((32, 2000, 6, 0.9111111111111112, 0.001, 0.20689655172413793, 2.689655172413793), None), None, -1.6430220679967045, 3.5870227813720703)
(512, 45, ((16, 100, 6, 0.5555555555555556, 0.01820689655172414, 2.4827586206896552, 0.9310344827586207), None), None, -3.0086538447740114, 1.7240915298461914)
(512, 46, ((512, 100, 3, 0.9111111111111112, 0.12144827586206897, 1.3448275862068966, 1.7586206896551724), None), None, -1.1730922749176083, 1.6712396144866943)
(512, 47, ((64, 2000, 6, 0.9111111111111112, 0.1386551724137931, 2.896551724137931, 3.0), None), None, -0.6399298183601106, 3.7997586727142334)
(512, 48, ((128, 2000, 2, 1.0, 0.2246896551724138, 1.3448275862068966, 2.896551724137931), None), None, -0.6972163463313618, 2.3459999561309814)
(512, 49, ((256, 2000, 6, 0.9111111111111112, 0.24189655172413793, 1.5517241379310345, 2.896551724137931), None), None, -0.5993556567502354, 3.932276487350464)
(512, 50, ((16, 2000, 5, 0.7333333333333334, 0.001, 1.7586206896551724, 0.8275862068965517), None), None, -2.676862800706214, 3.18414568901062)
(512, 51, ((256, 100, 2, 0.6444444444444445, 0.001, 1.1379310344827587, 0.9310344827586207), None), None, -4.667911580602636, 1.676997423171997)
(512, 52, ((1024, 1000, 2, 0.5555555555555556, 0.24189655172413793, 1.9655172413793103, 0.41379310344827586), None), None, -0.7279608762825889, 2.1164393424987793)
(512, 53, ((32, 100, 2, 1.0, 0.001, 0.9310344827586207, 1.6551724137931034), None), None, -4.630385062558851, 1.6407034397125244)
