(384, 116, ((2, 2), {'y': 0.004552711974510966}), [{'target': 15.99962926239262, 'params': {'y': -0.0192545477064332}}, {'target': 15.999631335293003, 'params': {'y': 0.019200643400628575}}, {'target': 15.999222367782423, 'params': {'y': -0.027886057763263222}}], 15.999979272813677, 0.398348331451416)
(384, 117, ((2, 0), {'y': 8.20285767478696e-05}), [{'target': 19.99951319446703, 'params': {'y': -0.02206366997956187}}, {'target': 19.999666164837407, 'params': {'y': 0.01827115657511697}}, {'target': 19.999774333769782, 'params': {'y': 0.015022191258863742}}], 19.999999993271313, 0.42841601371765137)
(384, 118, ((2, 1), {'y': 0.0002548186465497671}), [{'target': 18.99998787678056, 'params': {'y': 0.0034818413868435982}}, {'target': 18.99999329493054, 'params': {'y': 0.002589414887591346}}, {'target': 18.999999621397095, 'params': {'y': 0.0006153071634869489}}], 18.999999935067457, 0.6646382808685303)
(384, 119, ((2, -1), {'y': 0.015261056773466595}), [{'target': 18.99945091530472, 'params': {'y': 0.023432556311223138}}, {'target': 18.99954536907458, 'params': {'y': -0.02132207601105862}}, {'target': 18.999545604774934, 'params': {'y': 0.02131654815082556}}], 18.99976710014616, 0.43814897537231445)
(384, 120, ((2, 1), {'y': 0.00013909159469616128}), [{'target': 18.999999980653527, 'params': {'y': 0.00013909159469616128}}, {'target': 18.999513310229766, 'params': {'y': -0.0220610464446791}}, {'target': 18.999818082932954, 'params': {'y': 0.013487663513260806}}], 18.999999980653527, 0.5716972351074219)
(384, 121, ((2, 1), {'y': 0.00013909159469616128}), [{'target': 18.99999076795439, 'params': {'y': 0.0030384281476209785}}, {'target': 18.999995308444134, 'params': {'y': 0.002165999968744026}}, {'target': 18.999999958520533, 'params': {'y': -0.0002036650830419262}}], 18.999999980653527, 0.5743758678436279)
(384, 122, ((2, 1), {'y': 0.00013909159469616128}), [{'target': 18.999998435589077, 'params': {'y': 0.0012507641350802956}}, {'target': 18.999102099812042, 'params': {'y': 0.029964982695791932}}, {'target': 18.99993257481364, 'params': {'y': -0.008211284087083826}}], 18.999999980653527, 0.6182799339294434)
(384, 123, ((2, 1), {'y': 0.00013909159469616128}), [{'target': 18.999984105680138, 'params': {'y': -0.003986768097504177}}, {'target': 18.99999304764915, 'params': {'y': -0.0026367310920170084}}, {'target': 18.999999045638543, 'params': {'y': -0.0009769142531022013}}], 18.999999980653527, 0.6376159191131592)
(384, 124, ((0, -1), {'y': -4.19828101305697e-05}), [{'target': -1.000000835549777, 'params': {'y': -6.489690603602032e-05}}, {'target': -1.0000007741817782, 'params': {'y': -6.246824451136965e-05}}, {'target': -1.0000008722501974, 'params': {'y': -6.6306845523503e-05}}], -1.000000349677233, 0.34071898460388184)
(384, 125, ((1, -1), {'y': -0.0003624825187135304}), [{'target': 7.361414645614833, 'params': {'y': -0.006130912821937784}}, {'target': 7.362380377225374, 'params': {'y': -0.0017763918911089022}}, {'target': 7.362465221507051, 'params': {'y': -0.0003624825187135304}}], 7.362465221507051, 0.2937023639678955)
(384, 126, ((2, 1), {'y': 1.0279785534805796e-05}), [{'target': 18.999999669302984, 'params': {'y': -0.000575062620247202}}, {'target': 18.999999999894325, 'params': {'y': 1.0279785534805796e-05}}, {'target': 18.999429896725506, 'params': {'y': -0.023876835520974773}}], 18.999999999894325, 0.7918641567230225)
(384, 127, ((2, 1), {'y': 1.0279785534805796e-05}), [{'target': 18.999969966521274, 'params': {'y': 0.005480280898616021}}, {'target': 18.999985200797493, 'params': {'y': 0.0038469731618606673}}, {'target': 18.999985396318056, 'params': {'y': 0.0038214764090515984}}], 18.999999999894325, 0.7239046096801758)
(384, 128, ((1, 2), {'y': 0.003298758811632704}), [{'target': 5.072468614884045, 'params': {'y': 0.003298758811632704}}, {'target': 5.068823954805801, 'params': {'y': -0.012010563161528154}}, {'target': 5.071692596324866, 'params': {'y': 0.006265398385859378}}], 5.072468614884045, 0.34485507011413574)
(384, 129, ((2, 1), {'y': 1.0279785534805796e-05}), [{'target': 18.999995430786413, 'params': {'y': 0.0021375718907581387}}, {'target': 18.999997577974383, 'params': {'y': 0.001556285839673599}}, {'target': 18.999998637188366, 'params': {'y': 0.0011673952351529998}}], 18.999999999894325, 0.9196643829345703)
(384, 130, ((2, 1), {'y': 1.0279785534805796e-05}), [{'target': 18.99999929421666, 'params': {'y': 0.0008401091239929857}}, {'target': 18.999549276668432, 'params': {'y': -0.021230245678462475}}, {'target': 18.99997214421546, 'params': {'y': 0.005277857950105158}}], 18.999999999894325, 0.737299919128418)
(384, 131, ((1, 0), {'y': 0.0008031784043351919}), [{'target': 3.3672936835290805, 'params': {'y': 2.265819324459444}}, {'target': 2.2144241049720943, 'params': {'y': 3.1619679559973477}}, {'target': 5.079679958125762, 'params': {'y': -1.9190974647597603}}], 9.997711090661525, 0.28176355361938477)
(384, 132, ((0, 2), {'y': 0.0027041107700558342}), [{'target': -19.95752839459483, 'params': {'y': 3.993710037537636}}, {'target': -29.552917213588756, 'params': {'y': 2.4516601031061995}}, {'target': -4.001450650891391, 'params': {'y': 0.0027041107700558342}}], -4.001450650891391, 0.30832695960998535)
(384, 133, ((2, -1), {'y': -0.014910638286203984}), [{'target': 18.999777672865896, 'params': {'y': -0.014910638286203984}}, {'target': 18.999625873900992, 'params': {'y': 0.019342339543277024}}, {'target': 18.999580840100734, 'params': {'y': -0.02047339491302331}}], 18.999777672865896, 0.34656357765197754)
(384, 134, ((2, 2), {'y': 0.004552711974510966}), [{'target': 15.999632930413968, 'params': {'y': 0.019159060155239844}}, {'target': 15.999856185943683, 'params': {'y': 0.01199224984383207}}, {'target': 15.999357993987337, 'params': {'y': -0.025337837568814744}}], 15.999979272813677, 0.3760242462158203)
(384, 135, ((1, 1), {'y': 0.2181422945005771}), [{'target': 3.710820854204254, 'params': {'y': -1.626762134414005}}, {'target': 0.6596826520173913, 'params': {'y': -3.3606114616502514}}, {'target': 5.3692978207731485, 'params': {'y': 1.1830370750970443}}], 6.407596651336764, 0.34644246101379395)
(384, 136, ((1, 1), {'y': -0.005457304008285924}), [{'target': 7.308229809202263, 'params': {'y': -0.044308238327153436}}, {'target': 7.348816895922649, 'params': {'y': 0.022101378900504533}}, {'target': 7.361633533071561, 'params': {'y': -0.005457304008285924}}], 7.361633533071561, 0.35305356979370117)
(384, 137, ((2, 1), {'y': 1.0279785534805796e-05}), [{'target': 18.9999735430702, 'params': {'y': 0.005143630021634316}}, {'target': 18.99998864708763, 'params': {'y': 0.00336940831170456}}, {'target': 18.999997720677367, 'params': {'y': 0.0015097425712724544}}], 18.999999999894325, 0.7211635112762451)
(512, 0, ((0, 0), {'y': 0.021014243559280388}), [{'target': -0.08748307085681972, 'params': {'y': 0.021014243559280388}}, {'target': -31.161564547552146, 'params': {'y': -3.4410125639731337}}, {'target': -21.29844320652451, 'params': {'y': -2.6827408851955656}}], -0.08748307085681972, 0.0006754398345947266)
(512, 1, ((0, 2), {'y': -0.13350032829651948}), [{'target': -7.33431747964112, 'params': {'y': -0.13350032829651948}}, {'target': -34.237316717840095, 'params': {'y': -4.794306836898089}}, {'target': -29.550979520530966, 'params': {'y': 4.214515066335242}}], -7.33431747964112, 0.0005860328674316406)
(512, 2, ((1, -1), {'y': 1.8481208057956824}), [{'target': 4.073476898032386, 'params': {'y': 2.1110783048038506}}, {'target': 4.181501416032567, 'params': {'y': -1.80722952189078}}, {'target': 4.341452899265409, 'params': {'y': 1.8481208057956824}}], 4.341452899265409, 0.0005803108215332031)
(512, 3, ((1, -1), {'y': 1.9644138269113274}), [{'target': 4.341118596184003, 'params': {'y': 1.8480327173202538}}, {'target': 4.532352053235542, 'params': {'y': 1.906691109003301}}, {'target': 4.609893280906174, 'params': {'y': 1.9644138269113274}}], 4.609893280906174, 0.182295560836792)
(512, 4, ((0, 0), {'y': 0.021014243559280388}), [{'target': -21.583810781617494, 'params': {'y': 1.5669376011866818}}, {'target': -19.586872331724656, 'params': {'y': -0.5611027185244621}}, {'target': -27.80334427816018, 'params': {'y': 3.3625450950655846}}], -0.08748307085681972, 0.22217273712158203)
(512, 5, ((0, 3), {'y': -2.966816428780288}), [{'target': -27.334439555232116, 'params': {'y': -2.299289890321672}}, {'target': -18.018571631632888, 'params': {'y': -2.966816428780288}}, {'target': -33.75018866925309, 'params': {'y': -3.3117383525863797}}], -18.018571631632888, 0.0008344650268554688)
(512, 6, ((1, 1), {'y': -0.9122800913548712}), [{'target': 5.4088664139762095, 'params': {'y': 0.46314018593530015}}, {'target': 4.3527502243598875, 'params': {'y': -1.3358670790977856}}, {'target': 6.3215687651140975, 'params': {'y': -0.9122800913548712}}], 6.3215687651140975, 0.0007486343383789062)
(512, 7, ((1, 2), {'y': -0.04854229168977131}), [{'target': 0.23751541427891176, 'params': {'y': -4.101141049517998}}, {'target': 2.2890015504012773, 'params': {'y': -1.5610865337183255}}, {'target': 5.009500520385632, 'params': {'y': -0.04854229168977131}}], 5.009500520385632, 0.0007474422454833984)
(512, 8, ((0, 2), {'y': -1.0490050353584466}), [{'target': -35.457039753119474, 'params': {'y': -3.451691335392022}}, {'target': -10.074537657927477, 'params': {'y': 1.1615702119776141}}, {'target': -5.570714028376651, 'params': {'y': -1.0490050353584466}}], -5.570714028376651, 0.2408461570739746)
(512, 9, ((2, 0), {'y': 2.9834210046048204}), [{'target': 11.099199109282765, 'params': {'y': 2.9834210046048204}}, {'target': 8.902659023680563, 'params': {'y': 3.331267172761656}}, {'target': 6.150329477352166, 'params': {'y': -3.721514546881126}}], 11.099199109282765, 0.0006616115570068359)
(512, 10, ((1, 3), {'y': 0.7340988341070389}), [{'target': -1.234261641837751, 'params': {'y': 3.4586715502030305}}, {'target': 1.3329760910156079, 'params': {'y': -1.7860650981522577}}, {'target': 1.772483912633847, 'params': {'y': 0.7340988341070389}}], 1.772483912633847, 0.0006017684936523438)
(512, 11, ((2, 2), {'y': -1.0198024198950528}), [{'target': 14.960003024376194, 'params': {'y': -1.0198024198950528}}, {'target': 12.393802008242885, 'params': {'y': 1.898999207940097}}, {'target': 3.1454862684131797, 'params': {'y': -3.585319195216351}}], 14.960003024376194, 0.0005693435668945312)
(512, 12, ((2, 1), {'y': 0.06917300884595168}), [{'target': 18.995215094847197, 'params': {'y': 0.06917300884595168}}, {'target': 18.267012864413115, 'params': {'y': 0.8561466787805019}}, {'target': 18.638296435350956, 'params': {'y': -0.6014179616947306}}], 18.995215094847197, 0.0005700588226318359)
(512, 13, ((0, -1), {'y': -0.8983958662539866}), [{'target': -3.7765983974468647, 'params': {'y': -0.8983958662539866}}, {'target': -12.813538832289911, 'params': {'y': 1.771123570526635}}, {'target': -8.592909154345143, 'params': {'y': -0.21058244697051087}}], -3.7765983974468647, 0.0005831718444824219)
(512, 14, ((2, -1), {'y': 2.056175589019105}), [{'target': 14.772141947121936, 'params': {'y': 2.056175589019105}}, {'target': 5.252282606639433, 'params': {'y': 3.707791444156557}}, {'target': 1.0708749854543491, 'params': {'y': 4.234279751568813}}], 14.772141947121936, 0.0005598068237304688)
(512, 15, ((1, 1), {'y': 0.09424099185950574}), [{'target': 7.129776164888941, 'params': {'y': 0.09424099185950574}}, {'target': 0.1906894552401983, 'params': {'y': 3.533925393974668}}, {'target': -0.27575726641131126, 'params': {'y': -5.0}}], 7.129776164888941, 0.1326770782470703)
(512, 16, ((2, 3), {'y': 0.45443689632086937}), [{'target': -0.0037844820573411653, 'params': {'y': 3.317195273428645}}, {'target': 10.793487107262255, 'params': {'y': 0.45443689632086937}}, {'target': -7.631956645093336, 'params': {'y': 4.3164750254221715}}], 10.793487107262255, 0.000835418701171875)
(512, 17, ((1, -1), {'y': -1.035985810832544}), [{'target': -0.27575726641131126, 'params': {'y': 5.0}}, {'target': 2.0733953101571228, 'params': {'y': -2.7252241228721585}}, {'target': 6.280901551839385, 'params': {'y': -1.035985810832544}}], 6.280901551839385, 0.27243757247924805)
(512, 18, ((2, 3), {'y': 0.45443689632086937}), [{'target': 8.873447962682363, 'params': {'y': 1.4582702209527685}}, {'target': 4.127399497526465, 'params': {'y': -2.621564514268824}}, {'target': -14.0, 'params': {'y': -5.0}}], 10.793487107262255, 0.20858383178710938)
(512, 19, ((1, 0), {'y': 0.14209713852277783}), [{'target': 2.8731214700938725, 'params': {'y': -3.061540021158785}}, {'target': 9.139851395467666, 'params': {'y': 0.14209713852277783}}, {'target': -0.4912739471904217, 'params': {'y': 4.8364415552210875}}], 9.139851395467666, 0.000850677490234375)
(512, 20, ((0, 0), {'y': 0.020920321704651634}), [{'target': -0.08670393622050199, 'params': {'y': 0.020920321704651634}}, {'target': -13.737989522845364, 'params': {'y': 0.3093339328610009}}, {'target': -5.606471056976314, 'params': {'y': -0.17704805231174334}}], -0.08670393622050199, 0.1572883129119873)
(512, 21, ((0, 0), {'y': 0.020920321704651634}), [{'target': -25.0, 'params': {'y': 5.0}}, {'target': -25.0, 'params': {'y': -5.0}}, {'target': -18.696804478896404, 'params': {'y': -1.647960677494579}}], -0.08670393622050199, 0.25702333450317383)
(512, 22, ((1, 2), {'y': -0.04854229168977131}), [{'target': 4.3923474441162575, 'params': {'y': -0.8930185732724212}}, {'target': 3.3576117111304455, 'params': {'y': 2.0244468837956067}}, {'target': -0.6614129349275881, 'params': {'y': 5.0}}], 5.009500520385632, 0.19474315643310547)
(512, 23, ((2, 2), {'y': 0.4600590789519389}), [{'target': 14.963363728863431, 'params': {'y': -1.018153363269291}}, {'target': -9.0, 'params': {'y': 5.0}}, {'target': 15.788345643873892, 'params': {'y': 0.4600590789519389}}], 15.788345643873892, 0.2190549373626709)
(512, 24, ((1, 3), {'y': 0.18632333322572808}), [{'target': 2.3592591312189235, 'params': {'y': 0.18632333322572808}}, {'target': -1.2319787969793232, 'params': {'y': -5.0}}, {'target': 1.515050470188065, 'params': {'y': -0.6663462770837507}}], 2.3592591312189235, 0.20953822135925293)
(512, 25, ((1, -1), {'y': -1.035985810832544}), [{'target': 5.32769474418598, 'params': {'y': -0.5412009683679866}}, {'target': 6.014177640607031, 'params': {'y': 0.28709593629363295}}, {'target': 5.8294016287451775, 'params': {'y': 0.785011906580198}}], 6.280901551839385, 0.2391364574432373)
(512, 26, ((2, 0), {'y': 0.9597913483808161}), [{'target': 10.947074162625812, 'params': {'y': 3.008808042626546}}, {'target': 15.388659903317734, 'params': {'y': 2.1474031053070277}}, {'target': 19.078800567573335, 'params': {'y': 0.9597913483808161}}], 19.078800567573335, 0.22159194946289062)
(512, 27, ((1, 3), {'y': -0.06523738992495205}), [{'target': 0.9322102408569268, 'params': {'y': -3.0249495018605006}}, {'target': -1.2319787969793232, 'params': {'y': 5.0}}, {'target': 2.97341973704329, 'params': {'y': -0.06523738992495205}}], 2.97341973704329, 0.2736327648162842)
(512, 28, ((1, 1), {'y': 0.09424099185950574}), [{'target': -0.27575726641131126, 'params': {'y': 5.0}}, {'target': 5.686478905278047, 'params': {'y': -0.36077625715603273}}, {'target': 2.767064788725616, 'params': {'y': -3.010553141092745}}], 7.129776164888941, 0.2845187187194824)
(512, 29, ((1, 2), {'y': -0.04854229168977131}), [{'target': 4.420081057156715, 'params': {'y': 0.900289118751032}}, {'target': 3.387493325612251, 'params': {'y': -0.3932430526148745}}, {'target': 3.4043767964320963, 'params': {'y': 0.38687350942083304}}], 5.009500520385632, 0.21904349327087402)
(512, 30, ((2, 0), {'y': 0.16499530799241183}), [{'target': 19.82046083414866, 'params': {'y': -0.4237206224050724}}, {'target': 19.97277654834049, 'params': {'y': 0.16499530799241183}}, {'target': 18.762909694866064, 'params': {'y': -1.1122456136725982}}], 19.97277654834049, 0.23702287673950195)
(512, 31, ((0, 0), {'y': 0.020920321704651634}), [{'target': -23.666721650827654, 'params': {'y': 2.3956747599299733}}, {'target': -24.964558944578403, 'params': {'y': 4.206052893596437}}, {'target': -29.522698243483205, 'params': {'y': -4.2705145894462495}}], -0.08670393622050199, 0.2952301502227783)
(512, 32, ((2, 2), {'y': -0.05765292059546125}), [{'target': 15.928257086529648, 'params': {'y': -0.2678486764394274}}, {'target': 15.993242396076155, 'params': {'y': 0.08220464660738222}}, {'target': 15.996676140746814, 'params': {'y': -0.05765292059546125}}], 15.996676140746814, 0.26728224754333496)
(512, 33, ((0, -1), {'y': -0.8983958662539866}), [{'target': -5.031747272816029, 'params': {'y': 1.9736950135286513}}, {'target': -25.902694902480498, 'params': {'y': 2.428417352046621}}, {'target': -5.032314798590843, 'params': {'y': 1.9736064416918389}}], -3.7765983974468647, 0.043670654296875)
(512, 34, ((0, -1), {'y': -1.034677571313886}), [{'target': -14.586133936731967, 'params': {'y': -0.6998977902111915}}, {'target': -2.306990768413435, 'params': {'y': -1.034677571313886}}, {'target': -14.205317986103257, 'params': {'y': -1.2752375860445442}}], -2.306990768413435, 0.24803447723388672)
(512, 35, ((0, 0), {'y': 0.020920321704651634}), [{'target': -1.2006549192270413, 'params': {'y': 0.9626614366339392}}, {'target': -10.685939151066055, 'params': {'y': 0.7479873676634619}}, {'target': -6.417226793286273, 'params': {'y': 1.1676538301063495}}], -0.08670393622050199, 0.3410317897796631)
(512, 36, ((1, 0), {'y': 0.14209713852277783}), [{'target': -1.187335588342501, 'params': {'y': 4.589809575162317}}, {'target': 7.3860898907253585, 'params': {'y': -0.9890890202727206}}, {'target': 4.709975336839648, 'params': {'y': 1.419176827776966}}], 9.139851395467666, 0.1980445384979248)
(512, 37, ((1, -1), {'y': -1.035985810832544}), [{'target': -0.27575726641131126, 'params': {'y': -5.0}}, {'target': 0.20267599837208472, 'params': {'y': 3.522622053183473}}, {'target': 0.4927762834294338, 'params': {'y': -3.7528165039689205}}], 6.280901551839385, 0.2982306480407715)
(512, 38, ((1, 1), {'y': 0.09424099185950574}), [{'target': 7.129738333952201, 'params': {'y': 0.0942492021460346}}, {'target': 4.334331794266106, 'params': {'y': 1.8462489825266781}}, {'target': 1.9121653444816094, 'params': {'y': 2.5229904448243983}}], 7.129776164888941, 0.3181004524230957)
(512, 39, ((0, 1), {'y': -2.2500605110449645}), [{'target': -16.066574324358747, 'params': {'y': -2.2500605110449645}}, {'target': -25.3409982254446, 'params': {'y': -3.3054656870758237}}, {'target': -19.240177159715486, 'params': {'y': -3.867171335711995}}], -16.066574324358747, 0.0007090568542480469)
(512, 40, ((1, -1), {'y': -0.07151779311562265}), [{'target': 4.298531147785809, 'params': {'y': -1.346479218581908}}, {'target': 7.224564512627605, 'params': {'y': -0.07151779311562265}}, {'target': 5.560687972884661, 'params': {'y': 1.1575061765901997}}], 7.224564512627605, 0.3224186897277832)
(512, 41, ((0, 2), {'y': -1.0490050353584466}), [{'target': -24.1346612171442, 'params': {'y': 2.328133787234528}}, {'target': -20.22294054756157, 'params': {'y': -1.695671736561354}}, {'target': -21.07830147654447, 'params': {'y': -0.6336437924964305}}], -5.570714028376651, 0.2622227668762207)
(512, 42, ((2, 2), {'y': -0.0007843767213982636}), [{'target': 15.999824443702373, 'params': {'y': -0.0132497659460887}}, {'target': 15.99999938475316, 'params': {'y': -0.0007843767213982636}}, {'target': 15.998123439796881, 'params': {'y': 0.043319282116855456}}], 15.99999938475316, 0.40012288093566895)
(512, 43, ((0, 3), {'y': 0.05726354841803527}), [{'target': -18.017916829639823, 'params': {'y': -2.9669092560071855}}, {'target': -25.18953374547826, 'params': {'y': -2.774058094734735}}, {'target': -9.64359766467808, 'params': {'y': 0.05726354841803527}}], -9.64359766467808, 0.13817596435546875)
(512, 44, ((2, 1), {'y': 0.06917300884595168}), [{'target': 18.984176074513016, 'params': {'y': 0.12579318537578046}}, {'target': 18.83425602986078, 'params': {'y': -0.407116654215006}}, {'target': -5.997095150892626, 'params': {'y': -4.999709506650624}}], 18.995215094847197, 0.17502760887145996)
(512, 45, ((1, 1), {'y': 0.09424099185950574}), [{'target': 5.115623800483544, 'params': {'y': 1.2169604640229763}}, {'target': 0.9648844990082868, 'params': {'y': -3.869328793769241}}, {'target': 3.314031373618249, 'params': {'y': -2.2135747406654787}}], 7.129776164888941, 0.2980916500091553)
(512, 46, ((2, 1), {'y': -0.024931105016116263}), [{'target': -6.0, 'params': {'y': 5.0}}, {'target': 18.99442130955288, 'params': {'y': -0.07469063158871661}}, {'target': 18.999378440002676, 'params': {'y': -0.024931105016116263}}], 18.999378440002676, 0.3227086067199707)
(512, 47, ((2, 1), {'y': 0.0008195765061103797}), [{'target': 18.99981111312098, 'params': {'y': -0.013743612298834036}}, {'target': 18.999968850035955, 'params': {'y': -0.00558121528375903}}, {'target': 18.99999932829435, 'params': {'y': 0.0008195765061103797}}], 18.99999932829435, 0.35015082359313965)
(512, 48, ((2, 3), {'y': 0.08546244956958984}), [{'target': 9.996905310211561, 'params': {'y': -1.001546149604919}}, {'target': 10.946813643492625, 'params': {'y': -0.23062167397574387}}, {'target': 10.992696169713565, 'params': {'y': 0.08546244956958984}}], 10.992696169713565, 0.22577643394470215)
(512, 49, ((2, 2), {'y': -0.0007843767213982636}), [{'target': 15.998681935992447, 'params': {'y': -0.03630515125367837}}, {'target': 15.999902256505331, 'params': {'y': -0.009886530972420314}}, {'target': 15.998502465505233, 'params': {'y': 0.038697990836301405}}], 15.99999938475316, 0.3536689281463623)
(512, 50, ((2, -1), {'y': 0.8542186614898121}), [{'target': 18.270310478362553, 'params': {'y': 0.8542186614898121}}, {'target': 16.38713554885767, 'params': {'y': -1.6164357244079737}}, {'target': -6.0, 'params': {'y': -5.0}}], 18.270310478362553, 0.24630284309387207)
(512, 51, ((1, 2), {'y': -0.04854229168977131}), [{'target': 2.8277772395824066, 'params': {'y': 1.3278306567161242}}, {'target': 4.419725435783327, 'params': {'y': 0.900193096892492}}, {'target': 1.0252224527708922, 'params': {'y': 2.6548626420448427}}], 5.009500520385632, 0.1360640525817871)
(512, 52, ((1, 2), {'y': -0.04854229168977131}), [{'target': 1.2122015448251275, 'params': {'y': -2.7267192957961015}}, {'target': -0.008467936518979258, 'params': {'y': 3.7741153704350094}}, {'target': 3.4047502375436096, 'params': {'y': 0.38673609562843936}}], 5.009500520385632, 0.22459864616394043)
(512, 53, ((2, 2), {'y': -0.0007843767213982636}), [{'target': 15.998951895913736, 'params': {'y': -0.032374435690284885}}, {'target': 15.999763344688848, 'params': {'y': 0.01538360527162012}}, {'target': 15.999356934464444, 'params': {'y': -0.025358736868302145}}], 15.99999938475316, 0.376847505569458)
(512, 54, ((1, 3), {'y': -0.06523738992495205}), [{'target': 1.0864380454635327, 'params': {'y': 1.730149657574657}}, {'target': -0.5699608874483708, 'params': {'y': -3.829826195912185}}, {'target': 0.06301910308580538, 'params': {'y': -2.3801766776859905}}], 2.97341973704329, 0.2866971492767334)
(512, 55, ((0, 0), {'y': 0.020920321704651634}), [{'target': -4.662552512022057, 'params': {'y': -1.1347457059731219}}, {'target': -9.848956556713945, 'params': {'y': -2.169285253449551}}, {'target': -13.74474363735628, 'params': {'y': 0.30944816459058}}], -0.08670393622050199, 0.18770074844360352)
(512, 56, ((2, 3), {'y': -0.00756258472272594}), [{'target': 10.998103775962212, 'params': {'y': -0.04354565463725679}}, {'target': 10.99967542253131, 'params': {'y': -0.018016033655895252}}, {'target': 10.999942807312312, 'params': {'y': -0.00756258472272594}}], 10.999942807312312, 0.2993435859680176)
(512, 57, ((1, 2), {'y': -0.04854229168977131}), [{'target': -0.6614129349275881, 'params': {'y': -5.0}}, {'target': 3.8831958740432597, 'params': {'y': -1.1564067171587833}}, {'target': -0.09643210103100586, 'params': {'y': -3.3799835074211817}}], 5.009500520385632, 0.2641291618347168)
(512, 58, ((0, 0), {'y': 0.020920321704651634}), [{'target': -1.706194326969996, 'params': {'y': -0.9345891079957512}}, {'target': -11.953762012736357, 'params': {'y': 2.8565588285065333}}, {'target': -0.5830209842362457, 'params': {'y': -0.05447423537556695}}], -0.08670393622050199, 0.32069969177246094)
(512, 59, ((0, 3), {'y': 0.05726354841803527}), [{'target': -15.405459974060275, 'params': {'y': 0.19085972209906168}}, {'target': -11.330258271408509, 'params': {'y': -0.11057709109691141}}, {'target': -28.75736845105974, 'params': {'y': -0.45222632268252366}}], -9.64359766467808, 0.2936568260192871)
(512, 60, ((1, 0), {'y': 0.14209713852277783}), [{'target': -0.13862617209520423, 'params': {'y': -5.0}}, {'target': 8.012508009404058, 'params': {'y': -0.27918373242886374}}, {'target': 4.923156925941374, 'params': {'y': -1.8599082222289327}}], 9.139851395467666, 0.27332305908203125)
(512, 61, ((1, -1), {'y': -0.0014202414487973127}), [{'target': 6.415738039806662, 'params': {'y': -0.21681493347830935}}, {'target': 7.264156020994026, 'params': {'y': 0.060034608802013806}}, {'target': 7.3624123172746, 'params': {'y': -0.0014202414487973127}}], 7.3624123172746, 0.2950747013092041)
(512, 62, ((2, 2), {'y': -0.0007843767213982636}), [{'target': 15.9994361295958, 'params': {'y': 0.0237459555335317}}, {'target': 15.999951599654224, 'params': {'y': 0.0069570357032528}}, {'target': 15.998591532509781, 'params': {'y': -0.037529554889677894}}], 15.99999938475316, 0.31391119956970215)
(512, 63, ((1, 3), {'y': -0.06523738992495205}), [{'target': 1.8498952821907793, 'params': {'y': -0.2787555900367274}}, {'target': 1.7367741976195408, 'params': {'y': -1.2210384567684938}}, {'target': 1.9272328179482798, 'params': {'y': 1.1911340455024555}}], 2.97341973704329, 0.2780618667602539)
(512, 64, ((2, 2), {'y': -0.0007843767213982636}), [{'target': 15.999640356183392, 'params': {'y': 0.018964277381679297}}, {'target': 15.999861643890819, 'params': {'y': 0.011762487372211358}}, {'target': 15.999961429947263, 'params': {'y': 0.006210479267849367}}], 15.99999938475316, 0.2806215286254883)
(512, 65, ((2, 2), {'y': -0.0007843767213982636}), [{'target': 15.998769389560847, 'params': {'y': -0.03508005757055166}}, {'target': 15.999782660031812, 'params': {'y': 0.014742454618845454}}, {'target': 15.999897788677316, 'params': {'y': 0.01010996155698148}}], 15.99999938475316, 0.35094690322875977)
(512, 66, ((0, -1), {'y': -0.024328938819286883}), [{'target': -2.9275662987600235, 'params': {'y': 0.10020815893220948}}, {'target': -13.274804861799785, 'params': {'y': 0.2851963052999798}}, {'target': -1.117200401035923, 'params': {'y': -0.024328938819286883}}], -1.117200401035923, 0.1940014362335205)
(512, 67, ((0, 2), {'y': -1.0489562377891684}), [{'target': -5.56968288968929, 'params': {'y': -1.0489562377891684}}, {'target': -14.431302017868411, 'params': {'y': -1.2326477013013157}}, {'target': -5.848073734275486, 'params': {'y': 0.09805102837149118}}], -5.56968288968929, 0.2706582546234131)
(512, 68, ((1, -1), {'y': -0.0014202414487973127}), [{'target': 7.36072658200014, 'params': {'y': 0.007882381941402434}}, {'target': 7.36082169058114, 'params': {'y': -0.007664122294460856}}, {'target': 7.362308898654732, 'params': {'y': 0.0023881895891637583}}], 7.3624123172746, 0.23924612998962402)
(512, 69, ((2, 2), {'y': -0.0007843767213982636}), [{'target': 15.99995726366648, 'params': {'y': 0.006537303229783068}}, {'target': 15.999987693212486, 'params': {'y': 0.0035081031221591745}}, {'target': 15.998765851863212, 'params': {'y': -0.03513044458567727}}], 15.99999938475316, 0.3632199764251709)
(512, 70, ((2, 2), {'y': -0.0007843767213982636}), [{'target': 15.999853027993101, 'params': {'y': 0.012123201181991455}}, {'target': 15.999927277337507, 'params': {'y': 0.008527758350972749}}, {'target': 15.999965742439816, 'params': {'y': 0.00585299582978196}}], 15.99999938475316, 0.37351250648498535)
(512, 71, ((2, -1), {'y': -0.0869014877792973}), [{'target': 18.83257795362133, 'params': {'y': -0.4091723920044846}}, {'target': 18.97016860494157, 'params': {'y': 0.17271767442398167}}, {'target': 18.992448131421746, 'params': {'y': -0.0869014877792973}}], 18.992448131421746, 0.22244644165039062)
