(384, 358, {'colsample_bytree': 0.6724792283015852, 'learning_rate': 0.04265264566521498, 'max_bin': 1024, 'max_depth': 4, 'n_estimators': 1000, 'reg_alpha': 0.5997493101627246, 'reg_lambda': 1.1416211824503564}, -0.6693196951035782, 1.1499269008636475)
(384, 359, {'colsample_bytree': 0.2361696113172252, 'learning_rate': 0.4226081881018631, 'max_bin': 16, 'max_depth': 3, 'n_estimators': 5000, 'reg_alpha': 1.4371665794137773, 'reg_lambda': 2.7551855630263278}, -3.1434804509018948, 2.224275588989258)
(384, 360, {'colsample_bytree': 0.5570129137792932, 'learning_rate': 0.029901333242764894, 'max_bin': 256, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 2.5441334717240043, 'reg_lambda': 0.44512412791361833}, -1.9732647930555556, 0.1197659969329834)
(384, 361, {'colsample_bytree': 0.7721391661615811, 'learning_rate': 0.48084706151349205, 'max_bin': 128, 'max_depth': 6, 'n_estimators': 2000, 'reg_alpha': 2.996286492073141, 'reg_lambda': 0.39090751474058805}, -0.7188958546539594, 2.5353176593780518)
(384, 362, {'colsample_bytree': 0.3512915839758501, 'learning_rate': 0.4343923101118991, 'max_bin': 16, 'max_depth': 3, 'n_estimators': 2000, 'reg_alpha': 1.5759637291187232, 'reg_lambda': 2.009916326546417}, -1.3316449065148306, 0.9344949722290039)
(384, 363, {'colsample_bytree': 1.0055253899759982, 'learning_rate': 0.4827876912845955, 'max_bin': 1024, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 1.9106772337449636, 'reg_lambda': 1.9448306986387496}, -0.624648057084216, 0.12334966659545898)
(384, 364, {'colsample_bytree': 0.915643231912108, 'learning_rate': 0.22768041677392592, 'max_bin': 512, 'max_depth': 2, 'n_estimators': 2000, 'reg_alpha': 1.9630063399061264, 'reg_lambda': 2.032694302310632}, -0.6913064679076918, 0.8797488212585449)
(384, 365, {'colsample_bytree': 0.4221466201306355, 'learning_rate': 0.1470917766834623, 'max_bin': 64, 'max_depth': 4, 'n_estimators': 5000, 'reg_alpha': 0.39183152403801047, 'reg_lambda': 1.2588217220920708}, -0.7527417473912356, 3.1669700145721436)
(384, 366, {'colsample_bytree': 0.7996790576059862, 'learning_rate': 0.3722121579218267, 'max_bin': 1024, 'max_depth': 6, 'n_estimators': 2000, 'reg_alpha': 1.7290145703762216, 'reg_lambda': 2.243299375839673}, -0.6330486530455509, 2.8288955688476562)
(384, 367, {'colsample_bytree': 0.23511593928377889, 'learning_rate': 0.2171636062793313, 'max_bin': 1024, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.5424315535607251, 'reg_lambda': 0.3829508582760637}, -1.2277785944679849, 0.10537338256835938)
(384, 368, {'colsample_bytree': 0.6707101393645147, 'learning_rate': 0.12119730211777102, 'max_bin': 128, 'max_depth': 6, 'n_estimators': 2000, 'reg_alpha': 1.5483427687194866, 'reg_lambda': 0.613851182502449}, -0.6537104753236818, 2.350020170211792)
(384, 369, {'colsample_bytree': 0.9584100444136587, 'learning_rate': 0.4610587789726892, 'max_bin': 16, 'max_depth': 4, 'n_estimators': 1000, 'reg_alpha': 0.922270701254497, 'reg_lambda': 0.5316912306138705}, -1.1214953093196431, 0.6065232753753662)
(384, 370, {'colsample_bytree': 1.1937928825650432, 'learning_rate': 0.3223254061926157, 'max_bin': 1024, 'max_depth': 4, 'n_estimators': 1000, 'reg_alpha': 2.958772066022977, 'reg_lambda': 2.5970747102523735}, -0.6325659013226814, 0.8370921611785889)
(384, 371, {'colsample_bytree': 0.5953657093835651, 'learning_rate': 0.11971066769685818, 'max_bin': 32, 'max_depth': 5, 'n_estimators': 2000, 'reg_alpha': 1.8119860387563025, 'reg_lambda': 1.7112610262146197}, -0.7514094600569385, 1.727180004119873)
(384, 372, {'colsample_bytree': 0.886545814823156, 'learning_rate': 0.26804092392193013, 'max_bin': 64, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0.5727905579098604, 'reg_lambda': 1.6290963568830024}, -0.6684979396892655, 0.7954890727996826)
(384, 373, {'colsample_bytree': 0.3454215266505279, 'learning_rate': 0.39233527065551, 'max_bin': 512, 'max_depth': 4, 'n_estimators': 1000, 'reg_alpha': 2.5379413171266485, 'reg_lambda': 0.0006374617788372783}, -0.7361516155735052, 0.7356142997741699)
(384, 374, {'colsample_bytree': 0.5728310198348066, 'learning_rate': 0.21384458074491292, 'max_bin': 256, 'max_depth': 4, 'n_estimators': 1000, 'reg_alpha': 2.020575592313906, 'reg_lambda': 2.369104035289169}, -0.6338730234544196, 0.6810545921325684)
(384, 375, {'colsample_bytree': 0.798112755726267, 'learning_rate': 0.1196669934679161, 'max_bin': 64, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 1.4577273729549383, 'reg_lambda': 1.050204891461358}, -0.6246180772069209, 0.8493833541870117)
(384, 376, {'colsample_bytree': 0.9337717710984033, 'learning_rate': 0.4214540431238928, 'max_bin': 512, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.3220040945286883, 'reg_lambda': 2.9079396628216188}, -0.6511339949917607, 0.10036373138427734)
(384, 377, {'colsample_bytree': 1.0205511059267802, 'learning_rate': 0.11973772348206291, 'max_bin': 1024, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 2.527141358460325, 'reg_lambda': 2.824923319824898}, -0.636846995768597, 0.14765357971191406)
(384, 378, {'colsample_bytree': 1.0930446605766901, 'learning_rate': 0.49649866830443196, 'max_bin': 64, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 2.5712947842982703, 'reg_lambda': 0.5042283799066745}, -0.6580056790680908, 0.10755038261413574)
(384, 379, {'colsample_bytree': 0.8314983165907828, 'learning_rate': 0.10753237801457333, 'max_bin': 32, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 1.9929670842020963, 'reg_lambda': 0.25003204924158773}, -0.7475675476488937, 0.1022186279296875)
(384, 380, {'colsample_bytree': 0.8431774375973053, 'learning_rate': 0.44045286016152546, 'max_bin': 256, 'max_depth': 6, 'n_estimators': 2000, 'reg_alpha': 1.6824742416095098, 'reg_lambda': 1.2395499503736847}, -0.6769004447254591, 2.547017812728882)
(384, 381, {'colsample_bytree': 0.7791834926214172, 'learning_rate': 0.23916243564730288, 'max_bin': 512, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 2.9896223026986446, 'reg_lambda': 1.9457371635216019}, -0.6181259044020715, 0.12698960304260254)
(384, 382, {'colsample_bytree': 0.48453926801328523, 'learning_rate': 0.32265962774277973, 'max_bin': 1024, 'max_depth': 6, 'n_estimators': 5000, 'reg_alpha': 1.4909086260129623, 'reg_lambda': 2.465631219054168}, -0.680156477592994, 7.032194375991821)
(384, 383, {'colsample_bytree': 0.5147035079247722, 'learning_rate': 0.38029681740589344, 'max_bin': 256, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 2.295329722536506, 'reg_lambda': 2.201220492377651}, -0.8190510359992936, 0.06000852584838867)
(384, 384, {'colsample_bytree': 0.925115860717685, 'learning_rate': 0.39807375580897103, 'max_bin': 32, 'max_depth': 2, 'n_estimators': 1000, 'reg_alpha': 1.5768680872996739, 'reg_lambda': 2.0103493784420516}, -0.815855890925716, 0.3615880012512207)
(384, 385, {'colsample_bytree': 0.845925666882833, 'learning_rate': 0.04357032709732889, 'max_bin': 32, 'max_depth': 2, 'n_estimators': 5000, 'reg_alpha': 0.6139781105474731, 'reg_lambda': 0.48606406754343723}, -0.8820873343338042, 2.056936502456665)
(384, 386, {'colsample_bytree': 0.7365997116266585, 'learning_rate': 0.20068964549999008, 'max_bin': 128, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.9890925727255282, 'reg_lambda': 1.9674387751319915}, -0.8829077361390654, 0.05928659439086914)
(384, 387, {'colsample_bytree': 0.6055564081971432, 'learning_rate': 0.4816432046181794, 'max_bin': 1024, 'max_depth': 4, 'n_estimators': 5000, 'reg_alpha': 1.9879187533070029, 'reg_lambda': 1.2691419887298747}, -0.6890794469073681, 4.59156346321106)
(384, 388, {'colsample_bytree': 0.8862973403702008, 'learning_rate': 0.02397488751069382, 'max_bin': 256, 'max_depth': 4, 'n_estimators': 5000, 'reg_alpha': 1.045249319931873, 'reg_lambda': 1.8766580655315517}, -0.604463201196151, 3.862769842147827)
(384, 389, {'colsample_bytree': 0.4500625500911289, 'learning_rate': 0.45319122813449586, 'max_bin': 16, 'max_depth': 2, 'n_estimators': 2000, 'reg_alpha': 2.725883921804764, 'reg_lambda': 1.8962608342626708}, -1.4532713957229184, 0.972520112991333)
(384, 390, {'colsample_bytree': 0.4739520643365304, 'learning_rate': 0.47493789760680516, 'max_bin': 1024, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 2.0442860463714094, 'reg_lambda': 0.19741593797797463}, -0.7219128746079038, 0.11549520492553711)
(384, 391, {'colsample_bytree': 0.30827021427780893, 'learning_rate': 0.18239698761767137, 'max_bin': 64, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0.44743984433431494, 'reg_lambda': 1.5387572228250095}, -0.8412218724340865, 0.10495495796203613)
(384, 392, {'colsample_bytree': 0.34998969811718333, 'learning_rate': 0.33115010399748823, 'max_bin': 128, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 1.483629848045531, 'reg_lambda': 0.18524136142359904}, -0.8294499212607404, 0.12064838409423828)
(384, 393, {'colsample_bytree': 0.9953545705136944, 'learning_rate': 0.40878833165115835, 'max_bin': 16, 'max_depth': 4, 'n_estimators': 1000, 'reg_alpha': 2.8810562404755786, 'reg_lambda': 1.4195997298721668}, -1.0846127497162268, 0.8456857204437256)
(384, 394, {'colsample_bytree': 0.9259239632478049, 'learning_rate': 0.35845116200186833, 'max_bin': 256, 'max_depth': 2, 'n_estimators': 100, 'reg_alpha': 1.010542423858724, 'reg_lambda': 1.5092884085058054}, -0.9808411587953155, 0.047005414962768555)
(384, 395, {'colsample_bytree': 1.0372260652105272, 'learning_rate': 0.23803106204822283, 'max_bin': 16, 'max_depth': 5, 'n_estimators': 5000, 'reg_alpha': 1.1439813804260281, 'reg_lambda': 1.9835133573446158}, -1.1088386757531117, 4.602410554885864)
(384, 396, {'colsample_bytree': 0.48612241807420137, 'learning_rate': 0.4841107722667175, 'max_bin': 256, 'max_depth': 6, 'n_estimators': 2000, 'reg_alpha': 2.7849741881225856, 'reg_lambda': 2.69702926885985}, -0.7327545345280133, 2.196758270263672)
(384, 397, {'colsample_bytree': 0.5544018143962421, 'learning_rate': 0.4713026280060394, 'max_bin': 256, 'max_depth': 6, 'n_estimators': 1000, 'reg_alpha': 2.487036873625499, 'reg_lambda': 1.333932471442607}, -0.7343186034281757, 1.1939942836761475)
(384, 398, {'colsample_bytree': 0.5663144241074294, 'learning_rate': 0.23752447912746633, 'max_bin': 16, 'max_depth': 5, 'n_estimators': 5000, 'reg_alpha': 0.06959190695236828, 'reg_lambda': 0.6544919508930699}, -1.1929153800204693, 4.289623022079468)
(384, 399, {'colsample_bytree': 0.6187351590359504, 'learning_rate': 0.3053990262325983, 'max_bin': 16, 'max_depth': 2, 'n_estimators': 1000, 'reg_alpha': 1.2119943228437793, 'reg_lambda': 1.7919945027691209}, -1.6121007704588923, 0.34981274604797363)
(384, 400, {'colsample_bytree': 0.7388714336227706, 'learning_rate': 0.4139227565229652, 'max_bin': 32, 'max_depth': 4, 'n_estimators': 100, 'reg_alpha': 2.4385464888674333, 'reg_lambda': 2.8316267975811247}, -0.7859661608992466, 0.06766200065612793)
(384, 401, {'colsample_bytree': 0.6584770504467898, 'learning_rate': 0.016159836820576867, 'max_bin': 512, 'max_depth': 6, 'n_estimators': 5000, 'reg_alpha': 0.22861351685617848, 'reg_lambda': 0.31229699961584045}, -0.6154967811403896, 6.522053956985474)
(384, 402, {'colsample_bytree': 0.5093122857419263, 'learning_rate': 0.48113023712382214, 'max_bin': 16, 'max_depth': 4, 'n_estimators': 100, 'reg_alpha': 2.3179275327091347, 'reg_lambda': 1.5941755786452032}, -1.3999433753089692, 0.06667304039001465)
(384, 403, {'colsample_bytree': 0.20457730110484967, 'learning_rate': 0.395415230193923, 'max_bin': 1024, 'max_depth': 2, 'n_estimators': 2000, 'reg_alpha': 1.6377189649546993, 'reg_lambda': 1.7539910360814535}, -0.8225810656154366, 0.9304959774017334)
(384, 404, {'colsample_bytree': 0.731866935160814, 'learning_rate': 0.2430689607122523, 'max_bin': 32, 'max_depth': 2, 'n_estimators': 5000, 'reg_alpha': 0.558376449569621, 'reg_lambda': 1.099609081238586}, -0.7909180890345457, 1.7461762428283691)
(384, 405, {'colsample_bytree': 0.6509323160044758, 'learning_rate': 0.29293018544986105, 'max_bin': 64, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.5996338687634177, 'reg_lambda': 1.212118034966833}, -0.8114876042225753, 0.05433368682861328)
(384, 406, {'colsample_bytree': 0.5119238565023847, 'learning_rate': 0.3060292450814664, 'max_bin': 32, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.6265949212778781, 'reg_lambda': 2.272106499219696}, -0.8379293856300024, 0.08603429794311523)
(384, 407, {'colsample_bytree': 0.4454549852421709, 'learning_rate': 0.26391412736287573, 'max_bin': 128, 'max_depth': 4, 'n_estimators': 5000, 'reg_alpha': 0.43620437595464756, 'reg_lambda': 0.7095165875042566}, -0.7317334337129235, 3.387356996536255)
(384, 408, {'colsample_bytree': 0.43884444173075926, 'learning_rate': 0.35197596089510036, 'max_bin': 128, 'max_depth': 5, 'n_estimators': 5000, 'reg_alpha': 2.0060627758247, 'reg_lambda': 0.3537036298138678}, -0.745125495335121, 4.406312942504883)
(384, 409, {'colsample_bytree': 0.7042037899043578, 'learning_rate': 0.3050202297069683, 'max_bin': 16, 'max_depth': 4, 'n_estimators': 1000, 'reg_alpha': 1.7567191333519339, 'reg_lambda': 2.266441644419521}, -1.107707259454449, 0.6010088920593262)
(384, 410, {'colsample_bytree': 0.6008693575058008, 'learning_rate': 0.2790321008489479, 'max_bin': 64, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 2.0215879005730026, 'reg_lambda': 2.087015373924765}, -0.6513720773717043, 0.7765586376190186)
(384, 411, {'colsample_bytree': 1.1847611501088773, 'learning_rate': 0.10804771689437165, 'max_bin': 32, 'max_depth': 3, 'n_estimators': 2000, 'reg_alpha': 1.162547590537456, 'reg_lambda': 0.2866576403874458}, -0.7287380756892949, 0.9411575794219971)
(384, 412, {'colsample_bytree': 0.7927894211689492, 'learning_rate': 0.32994964803985743, 'max_bin': 32, 'max_depth': 5, 'n_estimators': 2000, 'reg_alpha': 0.7162023232011678, 'reg_lambda': 2.4115104624386587}, -0.7826218022054495, 1.681363582611084)
(384, 413, {'colsample_bytree': 1.1253557071017035, 'learning_rate': 0.3393129894844007, 'max_bin': 256, 'max_depth': 4, 'n_estimators': 2000, 'reg_alpha': 2.560627544208395, 'reg_lambda': 2.79803959808441}, -0.6456881176796433, 1.4318993091583252)
(384, 414, {'colsample_bytree': 0.9109123266380879, 'learning_rate': 0.26908071298551606, 'max_bin': 256, 'max_depth': 3, 'n_estimators': 5000, 'reg_alpha': 0.14711402641317972, 'reg_lambda': 2.4634078017660825}, -0.6911913884361024, 3.2239267826080322)
(384, 415, {'colsample_bytree': 0.7725412441978898, 'learning_rate': 0.43607441021588467, 'max_bin': 1024, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 2.1647194657845894, 'reg_lambda': 2.3525120804756026}, -0.7325368329721339, 0.07185125350952148)
(384, 416, {'colsample_bytree': 1.1690845516264752, 'learning_rate': 0.3771510861075347, 'max_bin': 1024, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 2.3393858229268263, 'reg_lambda': 0.2801496485313213}, -0.6122884255259827, 0.11590361595153809)
(384, 417, {'colsample_bytree': 0.3988241498890313, 'learning_rate': 0.45096089215427493, 'max_bin': 16, 'max_depth': 2, 'n_estimators': 100, 'reg_alpha': 0.2664368404717009, 'reg_lambda': 1.3513508513064245}, -2.7302200844029545, 0.04013657569885254)
(384, 418, {'colsample_bytree': 0.7224492269058855, 'learning_rate': 0.4138268615908388, 'max_bin': 128, 'max_depth': 6, 'n_estimators': 2000, 'reg_alpha': 1.8065718251583083, 'reg_lambda': 1.1267846835977955}, -0.6780092287032131, 2.2174129486083984)
(384, 419, {'colsample_bytree': 0.2906936112665845, 'learning_rate': 0.4610378755288168, 'max_bin': 64, 'max_depth': 2, 'n_estimators': 100, 'reg_alpha': 0.8972525366768337, 'reg_lambda': 2.7788390201192983}, -1.4589968696445386, 0.04102635383605957)
(384, 420, {'colsample_bytree': 1.087960620463692, 'learning_rate': 0.1434259603149916, 'max_bin': 16, 'max_depth': 2, 'n_estimators': 100, 'reg_alpha': 0.9947856286784819, 'reg_lambda': 1.112432979503335}, -2.693945611664313, 0.04434466361999512)
(384, 421, {'colsample_bytree': 0.46937091046346596, 'learning_rate': 0.035559131605438166, 'max_bin': 16, 'max_depth': 2, 'n_estimators': 5000, 'reg_alpha': 2.603594046526296, 'reg_lambda': 2.9105732770641937}, -1.963997915382239, 1.806236982345581)
(384, 422, {'colsample_bytree': 0.34006498539443303, 'learning_rate': 0.3546730812958796, 'max_bin': 32, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 1.9398710164384818, 'reg_lambda': 0.9942758616356161}, -0.9852708030293666, 0.08432364463806152)
(384, 423, {'colsample_bytree': 0.8329722746701027, 'learning_rate': 0.19758379023372497, 'max_bin': 16, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 2.674392273222101, 'reg_lambda': 0.22160313805099596}, -1.1934281933788695, 0.5199899673461914)
(384, 424, {'colsample_bytree': 0.5448830752501193, 'learning_rate': 0.23426312831440887, 'max_bin': 64, 'max_depth': 4, 'n_estimators': 1000, 'reg_alpha': 2.490672076634421, 'reg_lambda': 1.1736826312402342}, -0.6694163387632321, 0.8166649341583252)
(384, 425, {'colsample_bytree': 0.9312245947781976, 'learning_rate': 0.3966721343128717, 'max_bin': 32, 'max_depth': 4, 'n_estimators': 100, 'reg_alpha': 2.227710116402372, 'reg_lambda': 2.7649947843926395}, -0.7625595893891243, 0.0688176155090332)
(384, 426, {'colsample_bytree': 0.4204819836074762, 'learning_rate': 0.04832982982969991, 'max_bin': 1024, 'max_depth': 6, 'n_estimators': 2000, 'reg_alpha': 2.104014154009241, 'reg_lambda': 2.501536162282839}, -0.6817765810635154, 2.4996416568756104)
(384, 427, {'colsample_bytree': 1.0758806043643603, 'learning_rate': 0.18567943577454749, 'max_bin': 128, 'max_depth': 6, 'n_estimators': 2000, 'reg_alpha': 0.7953548390182708, 'reg_lambda': 0.8236109387614449}, -0.6168094061146422, 2.74332594871521)
(384, 428, {'colsample_bytree': 0.4410066598039715, 'learning_rate': 0.4534211721481904, 'max_bin': 128, 'max_depth': 5, 'n_estimators': 5000, 'reg_alpha': 2.802540703717629, 'reg_lambda': 2.4324087462696715}, -0.7455727852180437, 4.46537184715271)
(384, 429, {'colsample_bytree': 0.5275337459268308, 'learning_rate': 0.20496993481692388, 'max_bin': 256, 'max_depth': 2, 'n_estimators': 2000, 'reg_alpha': 1.7030613219826103, 'reg_lambda': 0.6601540881113773}, -0.7285785346558308, 0.9663231372833252)
(384, 430, {'colsample_bytree': 1.0434811235196653, 'learning_rate': 0.2939475658791693, 'max_bin': 128, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 2.4762706353509145, 'reg_lambda': 2.676837779738221}, -0.6017866373631708, 0.11257743835449219)
(384, 431, {'colsample_bytree': 1.081105594800519, 'learning_rate': 0.5004787577084394, 'max_bin': 32, 'max_depth': 4, 'n_estimators': 100, 'reg_alpha': 1.6699430850253512, 'reg_lambda': 1.4952598739889547}, -0.7418530924861699, 0.06819725036621094)
(384, 432, {'colsample_bytree': 0.9791051178939021, 'learning_rate': 0.0332981644402226, 'max_bin': 512, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 2.0859184631549335, 'reg_lambda': 1.3195886560554488}, -0.6080782207332862, 0.9469637870788574)
(384, 433, {'colsample_bytree': 0.8037162525492769, 'learning_rate': 0.041309817245465785, 'max_bin': 512, 'max_depth': 2, 'n_estimators': 5000, 'reg_alpha': 1.0373807251886338, 'reg_lambda': 0.7921891010898157}, -0.7038586638784979, 2.4493610858917236)
(384, 434, {'colsample_bytree': 0.3198545257040671, 'learning_rate': 0.12874229634194162, 'max_bin': 16, 'max_depth': 5, 'n_estimators': 2000, 'reg_alpha': 1.2209480422452594, 'reg_lambda': 0.16616041457708075}, -1.2931011672540527, 1.740495204925537)
(384, 435, {'colsample_bytree': 0.6973099948483032, 'learning_rate': 0.3000245418692976, 'max_bin': 64, 'max_depth': 5, 'n_estimators': 2000, 'reg_alpha': 2.9143239699095536, 'reg_lambda': 2.2220915880499295}, -0.6788903759166078, 1.7086739540100098)
(384, 436, {'colsample_bytree': 0.3974013082048033, 'learning_rate': 0.3395224919041396, 'max_bin': 1024, 'max_depth': 4, 'n_estimators': 5000, 'reg_alpha': 2.810614234539246, 'reg_lambda': 0.5066306536863244}, -0.744615415072718, 4.441647529602051)
(384, 437, {'colsample_bytree': 0.8888566128904225, 'learning_rate': 0.36662575231024186, 'max_bin': 256, 'max_depth': 5, 'n_estimators': 5000, 'reg_alpha': 2.7667166535532273, 'reg_lambda': 1.126564328603736}, -0.6759934895745057, 5.027881622314453)
(384, 438, {'colsample_bytree': 0.3447024529873492, 'learning_rate': 0.028651061210983875, 'max_bin': 16, 'max_depth': 4, 'n_estimators': 2000, 'reg_alpha': 1.8434971005472858, 'reg_lambda': 1.201610282781365}, -1.768329275061794, 1.2071051597595215)
(384, 439, {'colsample_bytree': 1.0713195237049014, 'learning_rate': 0.49186599525553293, 'max_bin': 256, 'max_depth': 4, 'n_estimators': 100, 'reg_alpha': 1.1428610515061786, 'reg_lambda': 0.48103132251798963}, -0.7049255456556761, 0.07712936401367188)
(384, 440, {'colsample_bytree': 0.8279969158329812, 'learning_rate': 0.10308225009250316, 'max_bin': 64, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 2.431750895785609, 'reg_lambda': 1.1987858676262295}, -0.6209843734124882, 0.9168188571929932)
(384, 441, {'colsample_bytree': 0.9469151583269442, 'learning_rate': 0.0998379757349731, 'max_bin': 32, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 1.5748272844372593, 'reg_lambda': 0.4231993711175912}, -0.7114485600076507, 0.7916789054870605)
(384, 442, {'colsample_bytree': 1.1014344779829666, 'learning_rate': 0.2950709809718737, 'max_bin': 256, 'max_depth': 4, 'n_estimators': 1000, 'reg_alpha': 1.1106975203800604, 'reg_lambda': 2.554320225705637}, -0.6322055395391948, 0.8637661933898926)
(384, 443, {'colsample_bytree': 1.1586084015623594, 'learning_rate': 0.11155828064420042, 'max_bin': 128, 'max_depth': 3, 'n_estimators': 2000, 'reg_alpha': 1.973309092048369, 'reg_lambda': 1.914356087092841}, -0.6461487934351459, 1.0862410068511963)
(384, 444, {'colsample_bytree': 0.863818923921998, 'learning_rate': 0.22870522355031642, 'max_bin': 512, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 1.6935650901381227, 'reg_lambda': 2.2164210277501226}, -0.5939060138521068, 1.0426790714263916)
(384, 445, {'colsample_bytree': 0.717773396995232, 'learning_rate': 0.030777643272450195, 'max_bin': 128, 'max_depth': 5, 'n_estimators': 5000, 'reg_alpha': 0.11060846180198092, 'reg_lambda': 2.63030343719696}, -0.6206749892236052, 4.731305122375488)
(384, 446, {'colsample_bytree': 0.567554517432922, 'learning_rate': 0.2113004167274623, 'max_bin': 512, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 2.9732168024934644, 'reg_lambda': 2.17269973678148}, -0.6564502406315289, 0.5624701976776123)
(384, 447, {'colsample_bytree': 0.2036251929368716, 'learning_rate': 0.2412624223868084, 'max_bin': 128, 'max_depth': 4, 'n_estimators': 100, 'reg_alpha': 1.392480515960206, 'reg_lambda': 0.9714739337977323}, -1.6753002163724104, 0.0801088809967041)
(384, 448, {'colsample_bytree': 1.0084880012514836, 'learning_rate': 0.49850862670658164, 'max_bin': 128, 'max_depth': 4, 'n_estimators': 100, 'reg_alpha': 2.22395594053075, 'reg_lambda': 2.297372222342922}, -0.6775224290217456, 0.09613776206970215)
(384, 449, {'colsample_bytree': 0.8388279368629876, 'learning_rate': 0.019978484354585935, 'max_bin': 32, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 1.7253190612391682, 'reg_lambda': 2.3129308846182948}, -1.8894148724517421, 0.10467195510864258)
(384, 450, {'colsample_bytree': 1.0438902666373697, 'learning_rate': 0.21762152253460393, 'max_bin': 128, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 1.5353870634883422, 'reg_lambda': 0.2536015345912501}, -0.809584416878531, 0.054384469985961914)
(384, 451, {'colsample_bytree': 1.1202286971961317, 'learning_rate': 0.26103807720540123, 'max_bin': 64, 'max_depth': 2, 'n_estimators': 2000, 'reg_alpha': 2.111221129616239, 'reg_lambda': 2.004183158984304}, -0.6971031469456214, 0.8316192626953125)
(384, 452, {'colsample_bytree': 0.9373602167444641, 'learning_rate': 0.07248687832157308, 'max_bin': 32, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 2.3930717086488267, 'reg_lambda': 2.426968066344949}, -0.971512026965631, 0.08725452423095703)
(384, 453, {'colsample_bytree': 0.7230465082798967, 'learning_rate': 0.3307620188232465, 'max_bin': 64, 'max_depth': 2, 'n_estimators': 1000, 'reg_alpha': 0.9010758275309056, 'reg_lambda': 0.22887397386090058}, -0.7095373052451384, 0.3437814712524414)
(384, 454, {'colsample_bytree': 0.5215554419069461, 'learning_rate': 0.4910835722237614, 'max_bin': 512, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 2.9989355779117077, 'reg_lambda': 2.2682643257882273}, -0.6800837464912716, 0.09566116333007812)
(384, 455, {'colsample_bytree': 0.5265479083280515, 'learning_rate': 0.4000786780555901, 'max_bin': 512, 'max_depth': 4, 'n_estimators': 5000, 'reg_alpha': 1.175876218698054, 'reg_lambda': 1.2421719185510667}, -0.6941487269913782, 4.030345916748047)
(384, 456, {'colsample_bytree': 0.6655496351054189, 'learning_rate': 0.16481969904529864, 'max_bin': 32, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 2.0851377804432354, 'reg_lambda': 0.027984762677756292}, -0.807013100503178, 0.0825810432434082)
(384, 457, {'colsample_bytree': 0.7782284493167231, 'learning_rate': 0.16232832739569658, 'max_bin': 32, 'max_depth': 2, 'n_estimators': 1000, 'reg_alpha': 0.23427545308337616, 'reg_lambda': 0.6175728606727501}, -0.9123245433439265, 0.3426480293273926)
(384, 458, {'colsample_bytree': 0.2816557570213893, 'learning_rate': 0.4702024983170061, 'max_bin': 16, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.6642477134553099, 'reg_lambda': 0.8381494922081217}, -3.1567898238200334, 0.04652142524719238)
(384, 459, {'colsample_bytree': 1.1356527581226672, 'learning_rate': 0.47106731895026205, 'max_bin': 512, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0.7964667324717231, 'reg_lambda': 2.0468054703439647}, -0.6433216265772129, 1.1118948459625244)
(384, 460, {'colsample_bytree': 0.9982258107287842, 'learning_rate': 0.22496610275726575, 'max_bin': 16, 'max_depth': 5, 'n_estimators': 2000, 'reg_alpha': 2.8899789148244603, 'reg_lambda': 0.4979555655778317}, -1.0910733702753042, 1.6932692527770996)
